z,Time,ISM,Stars,H,He,C,N,O,Fe
3.003003003003003,8051293830.788566,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.015015015015015,8056444974.723078,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.027027027027027,8061557734.624536,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.039039039039039,8066632509.731848,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.051051051051051,8071669693.960744,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.063063063063063,8076669675.990275,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.075075075075075,8081632839.347643,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.0870870870870872,8086559562.491415,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.099099099099099,8091450218.893166,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.111111111111111,8096305177.117548,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.123123123123123,8101124800.9008665,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.135135135135135,8105909449.228167,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.1471471471471473,8110659476.408862,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.159159159159159,8115375232.150957,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.171171171171171,8120057061.633867,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.183183183183183,8124705305.5799,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.195195195195195,8129320300.324381,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.2072072072072073,8133902377.884509,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.219219219219219,8138451866.02691,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.2312312312312312,8142969088.333964,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.2432432432432434,8147454364.268906,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.255255255255255,8151908009.239733,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.2672672672672673,8156330334.66194,1926527776972.1318,88349034818.68651,686221795406.6537,216701619602.09958,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.279279279279279,8160721648.0201235,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.2912912912912913,8165082252.928448,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.3033033033033035,8169412449.190028,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.315315315315315,8173712532.855235,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.3273273273273274,8177982796.278952,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.339339339339339,8182223528.17679,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.3513513513513513,8186435013.680317,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.3633633633633635,8190617534.391277,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.3753753753753752,8194771368.434855,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.3873873873873874,8198896790.511993,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.399399399399399,8202994071.950777,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.4114114114114114,8207063480.75691,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.4234234234234235,8211105281.663309,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.4354354354354353,8215119736.178811,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.4474474474474475,8219107102.636041,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.4594594594594597,8223067636.238426,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.4714714714714714,8227001589.106409,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.4834834834834836,8230909210.322843,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.4954954954954953,8234790745.977596,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.5075075075075075,8238646439.211399,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.5195195195195197,8242476530.258921,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.5315315315315314,8246281256.491113,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.5435435435435436,8250060852.456816,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.5555555555555554,8253815549.923665,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.5675675675675675,8257545577.918291,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.5795795795795797,8261251162.765835,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.5915915915915915,8264932528.128792,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.6036036036036037,8268589895.045199,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.6156156156156154,8272223481.966178,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.6276276276276276,8275833504.792839,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.6396396396396398,8279420176.912575,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.6516516516516515,8282983709.234728,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.6636636636636637,8286524310.225685,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.6756756756756754,8290042185.943365,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.6876876876876876,8293537540.071144,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.6996996996997,8297010573.951214,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.7117117117117115,8300461486.617385,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.7237237237237237,8303890474.827357,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.735735735735736,8307297733.094449,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.7477477477477477,8310683453.718808,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.75975975975976,8314047826.818111,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.7717717717717716,8317391040.357765,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.7837837837837838,8320713280.180607,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.795795795795796,8324014730.03613,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.8078078078078077,8327295571.609227,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.81981981981982,8330555984.548477,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.8318318318318316,8333796146.493969,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.843843843843844,8337016233.104677,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.855855855855856,8340216418.085399,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.8678678678678677,8343396873.21326,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.87987987987988,8346557768.363802,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.8918918918918917,8349699271.536638,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.903903903903904,8352821548.880717,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.915915915915916,8355924764.719176,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.9279279279279278,8359009081.573807,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.93993993993994,8362074660.189129,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.9519519519519517,8365121659.5560875,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.963963963963964,8368150236.935378,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.975975975975976,8371160547.880405,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
3.987987987987988,8374152746.259883,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.0,8377126984.280078,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.012012012012012,8380083412.506713,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.024024024024024,8383022179.88653,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.036036036036036,8385943433.768509,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.048048048048048,8388847319.92477,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.06006006006006,8391733982.571155,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.072072072072072,8394603564.387473,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.084084084084084,8397456206.537462,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.096096096096096,8400292048.688425,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.108108108108108,8403111229.030576,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.12012012012012,8405913884.2960825,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.132132132132132,8408700149.777832,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.1441441441441444,8411470159.3479,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.156156156156156,8414224045.475745,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.168168168168168,8416961939.246131,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.18018018018018,8419683970.376774,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.192192192192192,8422390267.235725,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.2042042042042045,8425080956.858503,1926852146353.3926,88024665437.42583,686468316136.4119,216779468253.60214,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.216216216216216,8427756164.96495,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.228228228228228,8430416015.975854,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.24024024024024,8433060633.029316,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.252252252252252,8435690137.996879,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.2642642642642645,8438304651.499402,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.276276276276276,8440904292.922729,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.288288288288288,8443489180.433093,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.3003003003003,8446059430.992319,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.312312312312312,8448615160.372791,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.324324324324325,8451156483.172201,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.336336336336336,8453683512.82809,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.348348348348348,8456196361.63216,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.36036036036036,8458695140.744402,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.372372372372372,8461179960.206991,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.384384384384385,8463650928.958011,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.396396396396397,8466108154.844943,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.408408408408408,8468551744.6380005,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.42042042042042,8470981804.043239,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.4324324324324325,8473398437.715495,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.444444444444445,8475801749.271137,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.456456456456457,8478191841.300629,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.468468468468468,8480568815.380916,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.48048048048048,8482932772.087641,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.4924924924924925,8485283811.00718,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.504504504504505,8487622030.748507,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.516516516516517,8489947528.954893,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.528528528528528,8492260402.315447,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.54054054054054,8494560746.576471,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.5525525525525525,8496848656.552695,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.564564564564565,8499124226.138309,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.576576576576577,8501387548.317877,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.588588588588588,8503638715.177078,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.6006006006006,8505877817.913307,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.612612612612613,8508104946.846124,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.624624624624625,8510320191.427558,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.636636636636637,8512523640.252272,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.648648648648648,8514715381.067585,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.66066066066066,8516895500.783356,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.672672672672673,8519064085.4817295,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.684684684684685,8521221220.426756,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.696696696696697,8523366990.073868,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.708708708708708,8525501478.079238,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.7207207207207205,8527624767.309,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.732732732732733,8529736939.848352,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.744744744744745,8531838077.010533,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.756756756756757,8533928259.345677,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.768768768768768,8536007566.649543,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.7807807807807805,8538076077.97214,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.792792792792793,8540133871.626222,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.804804804804805,8542181025.195675,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.816816816816817,8544217615.543795,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.828828828828828,8546243718.821446,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.8408408408408405,8548259410.4751215,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.852852852852853,8550264765.254881,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.864864864864865,8552259857.222198,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.876876876876877,8554244759.757696,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.888888888888889,8556219545.568786,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.900900900900901,8558184286.69719,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.912912912912913,8560139054.526385,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.924924924924925,8562083919.788935,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.936936936936937,8564018952.573731,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.948948948948949,8565944222.333137,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.960960960960961,8567859797.890037,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.972972972972973,8569765747.444798,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.984984984984985,8571662138.582141,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
4.996996996996997,8573549038.277912,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
5.009009009009009,8575426512.905778,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
5.021021021021021,8577294628.243831,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
5.033033033033033,8579153449.481105,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
5.045045045045045,8581003041.224013,1927177563697.2527,87699248093.5658,686715633317.7455,216857568416.12854,7623359223.090485,7623359223.090485,7544818592.696824,812824924.4899453
